Gm19956	0	0	0
Gm41878	0	0	0
Gm46661	0	0	0
Gm46662	0	0	0
Gm46660	0	0	0
Rab11fip2	17	17	0
Gm41879	0	0	0
Gm41880	0	0	0
Gm46663	0	0	0
Gm41881	0	0	0
E330013P04Rik	0	0	0
Fam204a	38	38	0
Gm41882	0	0	0
Gm34300	0	0	0
Prlhr	0	0	0
Cacul1	6	5	1
Gm41884	0	0	0
Gm46652	7	2	6
Gm34459	0	0	0
Gm34406	0	0	0
Nanos1	0	0	0
Eif3a	138	138	0
Mir3084-2	0	0	0
Snora19	0	0	0
Dennd10	6	3	3
Sfxn4	7	4	4
Prdx3	98	97	1
Grk5	5	5	0
Gm22520	0	0	0
Zfp950	64	62	2
Gm22365	0	0	0
Gm7102	13	13	0
Csf2ra	22	14	8
